Timestamp,Component,ErrorType,Metric1,Metric2,RootCause
2025-05-05 16:25:07.427783,Router,HighLatency,91.5956595465678,0.2575524383453959,PowerIssue
2025-05-05 16:25:37.427783,Server,ConnectionReset,58.59372296875067,0.4347421137695533,DDoSAttack
2025-05-05 16:26:07.427783,BaseStation,PowerFailure,21.01176862323586,0.209545737601839,HardwareFailure
2025-05-05 16:26:37.427783,LoadBalancer,Overload,28.40900603188071,0.038184952679548,NetworkCongestion
2025-05-05 16:27:07.427783,BaseStation,HighLatency,92.04466238957856,0.5885398505753723,Misconfiguration
2025-05-05 16:27:37.427783,BaseStation,HighLatency,42.71439251099783,0.8644293453507976,DDoSAttack
2025-05-05 16:28:07.427783,Switch,Overload,58.698548300678944,0.0255782746231915,HardwareFailure
2025-05-05 16:28:37.427783,LoadBalancer,PowerFailure,45.99321966253888,0.1960297407292959,DDoSAttack
2025-05-05 16:29:07.427783,Switch,HighLatency,37.84380880484496,0.4601850592704199,DDoSAttack
2025-05-05 16:29:37.427783,LoadBalancer,PacketDrop,22.3279126932402,0.6658968168422533,DDoSAttack
2025-05-05 16:30:07.427783,Firewall,PowerFailure,68.61915004846021,0.1712291936698864,SoftwareBug
2025-05-05 16:30:37.427783,Switch,PacketDrop,71.82420262721205,0.0566948289706242,NetworkCongestion
2025-05-05 16:31:07.427783,Switch,ConfigError,27.488509160739948,0.5190487177268892,PowerIssue
2025-05-05 16:31:37.427783,Switch,Overload,78.90108430548304,0.8187097130573088,PowerIssue
2025-05-05 16:32:07.427783,Server,PowerFailure,85.45352003016795,0.0352349093127712,DDoSAttack
2025-05-05 16:32:37.427783,Switch,PowerFailure,92.06750962396303,0.3493694503590259,HardwareFailure
2025-05-05 16:33:07.427783,Router,ConnectionReset,16.121241391836993,0.6635147427933352,DDoSAttack
2025-05-05 16:33:37.427783,Router,ConnectionReset,30.39236836132664,0.130742006102467,SoftwareBug
2025-05-05 16:34:07.427783,LoadBalancer,Overload,86.03533475036956,0.2359467768927567,SoftwareBug
2025-05-05 16:34:37.427783,Firewall,PowerFailure,19.8540202827894,0.535492643786266,DDoSAttack
2025-05-05 16:35:07.427783,Server,ConfigError,0.346845924349537,0.953231696364218,PowerIssue
2025-05-05 16:35:37.427783,LoadBalancer,HighLatency,87.08273102516345,0.287342618243756,SoftwareBug
2025-05-05 16:36:07.427783,Router,Overload,32.644944175136935,0.4875274212207103,Misconfiguration
2025-05-05 16:36:37.427783,Server,Overload,41.449752513895,0.3999308630644183,HardwareFailure
2025-05-05 16:37:07.427783,Server,ConnectionReset,44.633402572063794,0.89739667203008,HardwareFailure
2025-05-05 16:37:37.427783,Firewall,ConfigError,84.82746006672285,0.0718898640311156,SoftwareBug
2025-05-05 16:38:07.427783,Server,Overload,33.78921445934604,0.5661475913407643,PowerIssue
2025-05-05 16:38:37.427783,Switch,ConfigError,89.22798858564818,0.846119699189944,DDoSAttack
2025-05-05 16:39:07.427783,Server,Overload,61.6939138048048,0.9881175770625916,Misconfiguration
2025-05-05 16:39:37.427783,Firewall,ConnectionReset,52.72867240336843,0.6987254975218073,Misconfiguration
2025-05-05 16:40:07.427783,LoadBalancer,HighLatency,32.56145071274624,0.3799354756665245,DDoSAttack
2025-05-05 16:40:37.427783,Firewall,ConnectionReset,24.371169628118583,0.4118243525339439,Misconfiguration
2025-05-05 16:41:07.427783,Firewall,Overload,62.40584427773487,0.3516822197427639,NetworkCongestion
2025-05-05 16:41:37.427783,Router,ConfigError,44.68941600565761,0.6036130998069534,SoftwareBug
2025-05-05 16:42:07.427783,Switch,PacketDrop,91.05160099320064,0.739405770718251,Misconfiguration
2025-05-05 16:42:37.427783,Router,ConnectionReset,49.16387161140497,0.8194675635889309,SoftwareBug
2025-05-05 16:43:07.427783,LoadBalancer,ConfigError,51.17949167011911,0.4165931096831718,PowerIssue
2025-05-05 16:43:37.427783,BaseStation,ConnectionReset,41.67232811360008,0.7167085022590393,PowerIssue
2025-05-05 16:44:07.427783,LoadBalancer,Overload,78.92629969912849,0.9162225920297764,DDoSAttack
2025-05-05 16:44:37.427783,Switch,ConfigError,42.48391981092704,0.9208247944507052,PowerIssue
2025-05-05 16:45:07.427783,Server,HighLatency,26.93419997497549,0.7040290027146425,NetworkCongestion
2025-05-05 16:45:37.427783,Firewall,ConfigError,86.20308742935097,0.6369021928125361,PowerIssue
2025-05-05 16:46:07.427783,BaseStation,PowerFailure,59.68282213652402,0.5315260755250067,SoftwareBug
2025-05-05 16:46:37.427783,Switch,PacketDrop,59.151021976900175,0.1831976681821285,HardwareFailure
2025-05-05 16:47:07.427783,Router,Overload,61.082220716392655,0.1236296526054184,HardwareFailure
2025-05-05 16:47:37.427783,Firewall,ConfigError,71.88397482056668,0.4857110067893803,SoftwareBug
2025-05-05 16:48:07.427783,LoadBalancer,Overload,31.306798931256687,0.1594441562074593,HardwareFailure
2025-05-05 16:48:37.427783,Router,ConnectionReset,3.3844370833002846,0.576999925669336,Misconfiguration
2025-05-05 16:49:07.427783,Switch,ConnectionReset,81.05931608770096,0.6457027303012182,HardwareFailure
2025-05-05 16:49:37.427783,Switch,ConfigError,12.890505388163742,0.5256155975200407,NetworkCongestion
2025-05-05 16:50:07.427783,LoadBalancer,PowerFailure,72.18197372105442,0.0364267125126136,PowerIssue
2025-05-05 16:50:37.427783,BaseStation,ConfigError,8.231529828732874,0.0577279588023321,HardwareFailure
2025-05-05 16:51:07.427783,LoadBalancer,HighLatency,37.53078420284921,0.1133411846814854,HardwareFailure
2025-05-05 16:51:37.427783,Server,PowerFailure,6.302606983153824,0.153645804988339,DDoSAttack
2025-05-05 16:52:07.427783,Router,Overload,52.22136796277246,0.9898826137693332,NetworkCongestion
2025-05-05 16:52:37.427783,BaseStation,ConfigError,65.31357727815751,0.3444950168631224,DDoSAttack
2025-05-05 16:53:07.427783,Firewall,Overload,17.143314117818832,0.2919733736412861,NetworkCongestion
2025-05-05 16:53:37.427783,Server,PacketDrop,37.16276184384021,0.052266635664229,HardwareFailure
2025-05-05 16:54:07.427783,BaseStation,PowerFailure,93.02394910430536,0.6353203906855965,Misconfiguration
2025-05-05 16:54:37.427783,Router,ConfigError,44.23891171074568,0.6521907851312807,HardwareFailure
2025-05-05 16:55:07.427783,Switch,PacketDrop,80.25435689765567,0.1754486895786646,Misconfiguration
2025-05-05 16:55:37.427783,Firewall,ConfigError,92.71847450602093,0.9192415409246132,DDoSAttack
2025-05-05 16:56:07.427783,LoadBalancer,HighLatency,97.43458249772866,0.8004935465951273,PowerIssue
2025-05-05 16:56:37.427783,Router,ConnectionReset,89.83220196913693,0.230319316807508,SoftwareBug
2025-05-05 16:57:07.427783,Server,Overload,31.74053291589692,0.4858497309165374,PowerIssue
2025-05-05 16:57:37.427783,Server,ConfigError,96.2572886161193,0.4583908561988499,HardwareFailure
2025-05-05 16:58:07.427783,Switch,PowerFailure,81.2395241746047,0.3485204443423207,HardwareFailure
2025-05-05 16:58:37.427783,Switch,ConfigError,83.71755836394877,0.8176347128256132,Misconfiguration
2025-05-05 16:59:07.427783,Firewall,ConfigError,1.517298417183477,0.1092644856211509,NetworkCongestion
2025-05-05 16:59:37.427783,LoadBalancer,ConfigError,95.42388633182937,0.4153142398277927,DDoSAttack
2025-05-05 17:00:07.427783,Firewall,ConfigError,77.80902238487407,0.428031130549217,DDoSAttack
2025-05-05 17:00:37.427783,Switch,PowerFailure,76.79674965078999,0.4687256046141796,DDoSAttack
2025-05-05 17:01:07.427783,Switch,PowerFailure,8.152473092858624,0.8613499910986286,Misconfiguration
2025-05-05 17:01:37.427783,Server,ConfigError,23.25685410733313,0.2181668702015012,NetworkCongestion
2025-05-05 17:02:07.427783,Switch,ConnectionReset,96.2261665137899,0.1029231735122727,NetworkCongestion
2025-05-05 17:02:37.427783,BaseStation,ConfigError,50.06770748054763,0.617808462821108,NetworkCongestion
2025-05-05 17:03:07.427783,Router,Overload,39.785801823725606,0.1738344749780471,NetworkCongestion
2025-05-05 17:03:37.427783,Switch,Overload,83.99408171469138,0.0749320858546197,HardwareFailure
2025-05-05 17:04:07.427783,Firewall,PowerFailure,8.734041411394433,0.4266492205710535,SoftwareBug
2025-05-05 17:04:37.427783,LoadBalancer,Overload,41.69420162710593,0.2196464308581409,DDoSAttack
2025-05-05 17:05:07.427783,LoadBalancer,Overload,37.57007744220836,0.3612166188679836,SoftwareBug
2025-05-05 17:05:37.427783,LoadBalancer,HighLatency,34.98513870303928,0.2597110801024574,PowerIssue
2025-05-05 17:06:07.427783,BaseStation,ConfigError,30.76922436530732,0.0926364627234157,PowerIssue
2025-05-05 17:06:37.427783,Firewall,ConfigError,21.007495679007803,0.5603472029242016,PowerIssue
2025-05-05 17:07:07.427783,BaseStation,ConfigError,17.29108029905222,0.0270184180394856,Misconfiguration
2025-05-05 17:07:37.427783,Switch,ConfigError,64.04061169196741,0.9663753479943996,PowerIssue
2025-05-05 17:08:07.427783,Router,PacketDrop,91.93948412086785,0.3413305217349662,DDoSAttack
2025-05-05 17:08:37.427783,LoadBalancer,ConfigError,50.88516452498815,0.6951575104898038,PowerIssue
2025-05-05 17:09:07.427783,Firewall,PowerFailure,29.797455234664422,0.8103628725474499,PowerIssue
2025-05-05 17:09:37.427783,LoadBalancer,PowerFailure,15.916019772222633,0.2791047955395551,HardwareFailure
2025-05-05 17:10:07.427783,BaseStation,PacketDrop,83.01433650525942,0.7487387091100682,PowerIssue
2025-05-05 17:10:37.427783,Server,ConfigError,97.14920564732138,0.8324208554247096,SoftwareBug
2025-05-05 17:11:07.427783,Switch,ConnectionReset,34.91554014678518,0.2413172338116135,HardwareFailure
2025-05-05 17:11:37.427783,Router,ConfigError,29.09504255521289,0.9924946768960728,NetworkCongestion
2025-05-05 17:12:07.427783,Switch,PowerFailure,60.149295297494135,0.0206886828420893,Misconfiguration
2025-05-05 17:12:37.427783,Server,HighLatency,77.53289809534257,0.217000480235541,HardwareFailure
2025-05-05 17:13:07.427783,Router,Overload,45.540280354966434,0.7800207562769929,HardwareFailure
2025-05-05 17:13:37.427783,Server,HighLatency,63.00731498609492,0.1941310250557528,SoftwareBug
2025-05-05 17:14:07.427783,Switch,ConnectionReset,71.6549068023292,0.6982598633062065,DDoSAttack
2025-05-05 17:14:37.427783,BaseStation,ConfigError,96.05922878561792,0.8555304049829037,DDoSAttack
2025-05-05 17:15:07.427783,Switch,PacketDrop,16.50373305200834,0.9592142726342602,PowerIssue
2025-05-05 17:15:37.427783,Switch,ConfigError,99.73824938253696,0.4742475154002695,NetworkCongestion
2025-05-05 17:16:07.427783,Switch,ConnectionReset,39.21566552412288,0.9711091229821174,SoftwareBug
2025-05-05 17:16:37.427783,Firewall,ConnectionReset,72.32001427265537,0.4116222966816786,SoftwareBug
2025-05-05 17:17:07.427783,Server,Overload,57.24143779729973,0.2181280396743857,HardwareFailure
2025-05-05 17:17:37.427783,Server,ConnectionReset,48.66686170088401,0.5139218530847253,NetworkCongestion
2025-05-05 17:18:07.427783,LoadBalancer,HighLatency,69.80753687315865,0.6498232443114926,SoftwareBug
2025-05-05 17:18:37.427783,Server,Overload,39.57538502235951,0.4579633160499438,DDoSAttack
2025-05-05 17:19:07.427783,LoadBalancer,ConfigError,12.61099813368064,0.5669724439667916,Misconfiguration
2025-05-05 17:19:37.427783,Firewall,ConfigError,48.889338312123975,0.4164091877271886,Misconfiguration
2025-05-05 17:20:07.427783,BaseStation,PacketDrop,52.19158706823186,0.5247619540212498,SoftwareBug
2025-05-05 17:20:37.427783,LoadBalancer,ConnectionReset,20.190215339993923,0.9525956719465616,HardwareFailure
2025-05-05 17:21:07.427783,Switch,ConnectionReset,93.56193563286573,0.499831152536332,Misconfiguration
2025-05-05 17:21:37.427783,BaseStation,PowerFailure,22.747564664629127,0.2531796328092602,HardwareFailure
2025-05-05 17:22:07.427783,Firewall,Overload,40.92275940840977,0.7587466215125707,PowerIssue
2025-05-05 17:22:37.427783,Server,PowerFailure,15.49296868447233,0.3375844577815493,PowerIssue
2025-05-05 17:23:07.427783,LoadBalancer,Overload,53.57966461869441,0.8162071708213907,HardwareFailure
2025-05-05 17:23:37.427783,Switch,HighLatency,30.763760810008968,0.0568419889838851,SoftwareBug
2025-05-05 17:24:07.427783,Router,Overload,48.9272519976084,0.3321779771086913,PowerIssue
2025-05-05 17:24:37.427783,Router,ConfigError,22.461691645820192,0.0943599082606394,DDoSAttack
2025-05-05 17:25:07.427783,BaseStation,PacketDrop,5.377512794871575,0.0853178242458314,PowerIssue
2025-05-05 17:25:37.427783,Server,Overload,77.92266510822553,0.6583895591724372,DDoSAttack
2025-05-05 17:26:07.427783,Router,Overload,64.10862839596584,0.3853348013536074,Misconfiguration
2025-05-05 17:26:37.427783,BaseStation,Overload,34.07393557110129,0.8714789419851126,SoftwareBug
2025-05-05 17:27:07.427783,Firewall,PacketDrop,4.749422468232223,0.5164051378735292,HardwareFailure
2025-05-05 17:27:37.427783,BaseStation,ConnectionReset,86.55750626971209,0.2953432211722827,PowerIssue
2025-05-05 17:28:07.427783,BaseStation,PacketDrop,16.979500493567933,0.7208888879621947,SoftwareBug
2025-05-05 17:28:37.427783,BaseStation,ConnectionReset,93.0742218281428,0.6240167915856997,PowerIssue
2025-05-05 17:29:07.427783,Switch,ConfigError,47.85953785959585,0.7995946208292034,Misconfiguration
2025-05-05 17:29:37.427783,BaseStation,PacketDrop,34.038670990848374,0.643588276341885,SoftwareBug
2025-05-05 17:30:07.427783,LoadBalancer,ConnectionReset,74.17594768909639,0.1670134170989202,NetworkCongestion
2025-05-05 17:30:37.427783,BaseStation,ConfigError,87.68394060751858,0.670310037667066,Misconfiguration
2025-05-05 17:31:07.427783,Switch,ConfigError,37.07135636457107,0.3915491976158103,HardwareFailure
2025-05-05 17:31:37.427783,Switch,ConnectionReset,40.73437521701872,0.4631430302575681,SoftwareBug
2025-05-05 17:32:07.427783,Firewall,ConnectionReset,43.315821934719736,0.9215645757373448,DDoSAttack
2025-05-05 17:32:37.427783,Server,HighLatency,92.23230614786692,0.359964046297747,PowerIssue
2025-05-05 17:33:07.427783,Router,ConfigError,69.25639915143327,0.6119591429908388,DDoSAttack
2025-05-05 17:33:37.427783,Router,ConnectionReset,24.76461170456556,0.3634817334122395,SoftwareBug
2025-05-05 17:34:07.427783,BaseStation,ConfigError,18.49996975019794,0.0947274853577917,HardwareFailure
2025-05-05 17:34:37.427783,Firewall,PacketDrop,23.03676634248161,0.4535253420483005,DDoSAttack
2025-05-05 17:35:07.427783,BaseStation,PowerFailure,26.356388918551744,0.5970615044596519,DDoSAttack
2025-05-05 17:35:37.427783,Router,PowerFailure,23.01834913340015,0.4075032920375987,DDoSAttack
2025-05-05 17:36:07.427783,Switch,Overload,65.85064471923961,0.3906661846781843,SoftwareBug
2025-05-05 17:36:37.427783,Server,ConnectionReset,11.593351065750635,0.820378513894397,PowerIssue
2025-05-05 17:37:07.427783,Firewall,ConnectionReset,38.73584897079607,0.0296851722894702,DDoSAttack
2025-05-05 17:37:37.427783,Switch,ConfigError,62.505357297036646,0.2955853967401199,Misconfiguration
2025-05-05 17:38:07.427783,Server,Overload,29.085997394293084,0.8117572653772116,Misconfiguration
2025-05-05 17:38:37.427783,Firewall,ConnectionReset,6.527438470165803,0.9205301486111638,PowerIssue
2025-05-05 17:39:07.427783,Firewall,ConfigError,8.18239228459683,0.4122995858408282,NetworkCongestion
2025-05-05 17:39:37.427783,Router,ConnectionReset,12.596677630468632,0.8887942431960764,NetworkCongestion
2025-05-05 17:40:07.427783,Switch,ConfigError,83.58430248681552,0.1989301221250327,Misconfiguration
2025-05-05 17:40:37.427783,Firewall,ConnectionReset,65.78635056049697,0.2214270678601726,DDoSAttack
2025-05-05 17:41:07.427783,LoadBalancer,HighLatency,6.452241109764478,0.8461913765848035,HardwareFailure
2025-05-05 17:41:37.427783,Firewall,ConfigError,39.10688791514198,0.9032577413406182,SoftwareBug
2025-05-05 17:42:07.427783,Server,HighLatency,27.858517284706565,0.2228057679626675,PowerIssue
2025-05-05 17:42:37.427783,Router,HighLatency,57.80401116288002,0.0593241899686111,HardwareFailure
2025-05-05 17:43:07.427783,BaseStation,HighLatency,52.28059496723135,0.0903241370552877,DDoSAttack
2025-05-05 17:43:37.427783,Router,HighLatency,48.11240233697149,0.2613808353763632,SoftwareBug
2025-05-05 17:44:07.427783,BaseStation,PacketDrop,31.451237037261315,0.7614490771467949,Misconfiguration
2025-05-05 17:44:37.427783,Switch,Overload,13.779977204399074,0.5099918277962828,PowerIssue
2025-05-05 17:45:07.427783,Switch,PowerFailure,74.23763828726379,0.4555888422427696,HardwareFailure
2025-05-05 17:45:37.427783,Firewall,PacketDrop,87.98567688426544,0.5841399311660009,SoftwareBug
2025-05-05 17:46:07.427783,LoadBalancer,ConnectionReset,94.41509092328172,0.8902231134621862,Misconfiguration
2025-05-05 17:46:37.427783,Switch,ConnectionReset,5.861897061358046,0.0904303795656575,Misconfiguration
2025-05-05 17:47:07.427783,Firewall,Overload,73.9908711588883,0.6947241276365813,SoftwareBug
2025-05-05 17:47:37.427783,Router,PowerFailure,72.65034594069625,0.9267908456554051,NetworkCongestion
2025-05-05 17:48:07.427783,Switch,PowerFailure,94.71096141455892,0.2133500417584,NetworkCongestion
2025-05-05 17:48:37.427783,Router,PowerFailure,25.291459449776543,0.8377723159618344,SoftwareBug
2025-05-05 17:49:07.427783,Router,HighLatency,74.21790382951563,0.6980247107595022,SoftwareBug
2025-05-05 17:49:37.427783,LoadBalancer,PacketDrop,5.4626288766484565,0.0144685360731446,SoftwareBug
2025-05-05 17:50:07.427783,Switch,ConnectionReset,63.12457207616191,0.2316116803621282,Misconfiguration
2025-05-05 17:50:37.427783,Router,PacketDrop,35.08478240521797,0.6058447608958808,DDoSAttack
2025-05-05 17:51:07.427783,LoadBalancer,PacketDrop,76.89094395474751,0.5024003394912117,DDoSAttack
2025-05-05 17:51:37.427783,LoadBalancer,PacketDrop,86.33042864353935,0.5279362525268659,PowerIssue
2025-05-05 17:52:07.427783,Switch,PowerFailure,36.48210422175162,0.2319304246068226,Misconfiguration
2025-05-05 17:52:37.427783,LoadBalancer,Overload,52.55860926993006,0.6750034707086267,Misconfiguration
2025-05-05 17:53:07.427783,Switch,Overload,11.740406236359991,0.2664183709367769,NetworkCongestion
2025-05-05 17:53:37.427783,Switch,PowerFailure,41.69069652234766,0.3894349664784539,SoftwareBug
2025-05-05 17:54:07.427783,BaseStation,ConnectionReset,36.08003932591692,0.3689159158800762,Misconfiguration
2025-05-05 17:54:37.427783,Router,ConnectionReset,18.312345978451773,0.6720250221198986,Misconfiguration
2025-05-05 17:55:07.427783,Server,ConnectionReset,89.44786247667759,0.0902527616832173,SoftwareBug
2025-05-05 17:55:37.427783,Switch,Overload,14.808783804016024,0.2055419010401852,DDoSAttack
2025-05-05 17:56:07.427783,Router,Overload,63.57393575301872,0.2004970706850678,PowerIssue
2025-05-05 17:56:37.427783,LoadBalancer,PacketDrop,89.01426434798877,0.1084246741157101,NetworkCongestion
2025-05-05 17:57:07.427783,Firewall,PowerFailure,91.19685798632256,0.207594978836459,HardwareFailure
2025-05-05 17:57:37.427783,Switch,HighLatency,79.32396998405684,0.6070602679233543,DDoSAttack
2025-05-05 17:58:07.427783,LoadBalancer,PacketDrop,17.614113387417664,0.7321681708741882,Misconfiguration
2025-05-05 17:58:37.427783,LoadBalancer,ConfigError,81.74314092138697,0.6603034469691227,PowerIssue
2025-05-05 17:59:07.427783,LoadBalancer,Overload,27.65648124156246,0.4751881379808823,HardwareFailure
2025-05-05 17:59:37.427783,LoadBalancer,PacketDrop,92.23980274325088,0.0524345710960636,DDoSAttack
2025-05-05 18:00:07.427783,LoadBalancer,PowerFailure,70.90866814238495,0.9590070106867752,DDoSAttack
2025-05-05 18:00:37.427783,Switch,ConfigError,78.52675610088865,0.1680764608374919,SoftwareBug
2025-05-05 18:01:07.427783,Server,PacketDrop,8.503245350193723,0.6684213704056708,HardwareFailure
2025-05-05 18:01:37.427783,BaseStation,PowerFailure,58.27651134435444,0.912890615482111,SoftwareBug
2025-05-05 18:02:07.427783,LoadBalancer,PowerFailure,82.11421268986795,0.6977770959809886,DDoSAttack
2025-05-05 18:02:37.427783,LoadBalancer,Overload,86.15903527724993,0.2180496401889502,DDoSAttack
2025-05-05 18:03:07.427783,BaseStation,HighLatency,2.863170473364152,0.315796298764023,DDoSAttack
2025-05-05 18:03:37.427783,Switch,PacketDrop,93.91592325551191,0.0302058670110951,PowerIssue
2025-05-05 18:04:07.427783,Router,PowerFailure,4.333873330247973,0.6127582408421135,DDoSAttack
2025-05-05 18:04:37.427783,Firewall,ConnectionReset,61.451867967484986,0.6129929808815666,HardwareFailure
2025-05-05 18:05:07.427783,Firewall,PowerFailure,69.33875276153121,0.7255005813763793,NetworkCongestion
2025-05-05 18:05:37.427783,Router,HighLatency,10.73452911679098,0.0109962892756213,PowerIssue
2025-05-05 18:06:07.427783,Switch,PowerFailure,4.801186560919268,0.8178412888244666,HardwareFailure
2025-05-05 18:06:37.427783,Firewall,Overload,78.49121544507291,0.7387109574003081,Misconfiguration
2025-05-05 18:07:07.427783,BaseStation,PacketDrop,38.4670624797434,0.1408866095240888,HardwareFailure
2025-05-05 18:07:37.427783,Router,Overload,10.711251531512367,0.3476266092689786,HardwareFailure
2025-05-05 18:08:07.427783,Server,PacketDrop,76.2667816387642,0.6385248929042168,NetworkCongestion
2025-05-05 18:08:37.427783,Switch,ConfigError,84.91630701436206,0.4957968749403278,PowerIssue
2025-05-05 18:09:07.427783,Router,PacketDrop,58.738619075880734,0.1150942639012624,Misconfiguration
2025-05-05 18:09:37.427783,Firewall,ConfigError,16.123680843464562,0.0873453751365899,DDoSAttack
2025-05-05 18:10:07.427783,Switch,Overload,1.5222471491490808,0.7814562991080916,PowerIssue
2025-05-05 18:10:37.427783,BaseStation,ConnectionReset,70.08024813019439,0.1559671180178098,PowerIssue
2025-05-05 18:11:07.427783,Switch,HighLatency,55.01396748253168,0.1720926739304435,Misconfiguration
2025-05-05 18:11:37.427783,Switch,ConnectionReset,65.07971417200795,0.8309231253567576,Misconfiguration
2025-05-05 18:12:07.427783,BaseStation,ConfigError,81.31846701995957,0.6121396345632171,NetworkCongestion
2025-05-05 18:12:37.427783,LoadBalancer,PowerFailure,43.422777699297214,0.6047156081539724,SoftwareBug
2025-05-05 18:13:07.427783,BaseStation,PowerFailure,12.451546883362042,0.47934577136334,NetworkCongestion
2025-05-05 18:13:37.427783,Switch,ConnectionReset,93.99832853908264,0.5689950144022909,DDoSAttack
2025-05-05 18:14:07.427783,BaseStation,PowerFailure,54.52621272468573,0.601769690371811,Misconfiguration
2025-05-05 18:14:37.427783,LoadBalancer,ConfigError,61.52941190885402,0.9678262348435804,HardwareFailure
2025-05-05 18:15:07.427783,Router,Overload,93.34114295517512,0.2229733074675792,HardwareFailure
2025-05-05 18:15:37.427783,BaseStation,HighLatency,93.1583656310263,0.214562419700459,PowerIssue
2025-05-05 18:16:07.427783,BaseStation,PacketDrop,57.20946067281736,0.0572184877053156,PowerIssue
2025-05-05 18:16:37.427783,Switch,ConfigError,29.76114247214261,0.6581987988093223,SoftwareBug
2025-05-05 18:17:07.427783,Router,ConfigError,99.71136340127391,0.5490421808222619,SoftwareBug
2025-05-05 18:17:37.427783,Server,PacketDrop,68.0817089953536,0.1112392038466397,SoftwareBug
2025-05-05 18:18:07.427783,Server,PacketDrop,40.84366768920565,0.3645389351181872,SoftwareBug
2025-05-05 18:18:37.427783,Firewall,HighLatency,55.98368028535897,0.1786632053312038,HardwareFailure
2025-05-05 18:19:07.427783,BaseStation,HighLatency,41.58340502680296,0.3314817404008615,Misconfiguration
2025-05-05 18:19:37.427783,BaseStation,HighLatency,88.83051522966474,0.95126416939461,DDoSAttack
2025-05-05 18:20:07.427783,Router,PowerFailure,48.24993748657461,0.6833188388805289,DDoSAttack
2025-05-05 18:20:37.427783,LoadBalancer,ConfigError,82.35283759812472,0.0075691007951419,SoftwareBug
2025-05-05 18:21:07.427783,Server,Overload,84.01762978230039,0.2525080737841236,NetworkCongestion
2025-05-05 18:21:37.427783,Firewall,PacketDrop,82.43323377352483,0.010361547077779,DDoSAttack
2025-05-05 18:22:07.427783,Router,ConfigError,72.21886124756745,0.7148684987686807,SoftwareBug
2025-05-05 18:22:37.427783,BaseStation,ConfigError,85.48777168075819,0.4694218020554783,HardwareFailure
2025-05-05 18:23:07.427783,Server,HighLatency,38.72295796229693,0.9940186918143892,PowerIssue
2025-05-05 18:23:37.427783,Firewall,HighLatency,11.466320614196036,0.7335832610226583,NetworkCongestion
2025-05-05 18:24:07.427783,Switch,ConfigError,84.24542043725145,0.5179129427078819,SoftwareBug
2025-05-05 18:24:37.427783,Server,HighLatency,49.816841568734525,0.8047054282081352,HardwareFailure
2025-05-05 18:25:07.427783,Firewall,PowerFailure,12.7376032527851,0.7048036512340761,PowerIssue
2025-05-05 18:25:37.427783,Router,PacketDrop,11.531252218200796,0.2437761776359871,SoftwareBug
2025-05-05 18:26:07.427783,Switch,ConfigError,15.92423940098927,0.5302582748275165,HardwareFailure
2025-05-05 18:26:37.427783,Firewall,PacketDrop,75.09732596671059,0.5559987248340709,HardwareFailure
2025-05-05 18:27:07.427783,Firewall,PowerFailure,71.08566734662811,0.4512316986078034,Misconfiguration
2025-05-05 18:27:37.427783,BaseStation,HighLatency,20.381868018488326,0.1791926228553619,HardwareFailure
2025-05-05 18:28:07.427783,LoadBalancer,ConnectionReset,84.69234181097953,0.223369051657887,SoftwareBug
2025-05-05 18:28:37.427783,Server,PowerFailure,28.12947955282449,0.2810474009559616,HardwareFailure
2025-05-05 18:29:07.427783,BaseStation,ConnectionReset,79.29855833149475,0.0102551493781637,NetworkCongestion
2025-05-05 18:29:37.427783,Switch,PacketDrop,48.88059077349419,0.9169438921695092,HardwareFailure
2025-05-05 18:30:07.427783,LoadBalancer,ConfigError,73.1548682538566,0.6860959915834789,HardwareFailure
2025-05-05 18:30:37.427783,Firewall,HighLatency,38.13876630735658,0.6896173157844708,DDoSAttack
2025-05-05 18:31:07.427783,BaseStation,PowerFailure,34.7140597094776,0.5723306138091213,NetworkCongestion
2025-05-05 18:31:37.427783,LoadBalancer,HighLatency,84.13595989593323,0.6893108081610592,SoftwareBug
2025-05-05 18:32:07.427783,Server,ConnectionReset,3.5302254514069653,0.9818625498736364,PowerIssue
2025-05-05 18:32:37.427783,Switch,ConnectionReset,97.47369472575072,0.3851603376344933,Misconfiguration
2025-05-05 18:33:07.427783,Router,Overload,64.81795582653734,0.7125255868765638,DDoSAttack
2025-05-05 18:33:37.427783,BaseStation,ConfigError,43.24833881994421,0.3595290043775282,PowerIssue
2025-05-05 18:34:07.427783,Switch,ConnectionReset,62.80545311504252,0.854288798746826,SoftwareBug
2025-05-05 18:34:37.427783,Router,ConfigError,12.27409464589828,0.858028606890035,SoftwareBug
2025-05-05 18:35:07.427783,BaseStation,Overload,51.40524552935476,0.902266425423485,DDoSAttack
2025-05-05 18:35:37.427783,Switch,PowerFailure,98.50955233397976,0.0054633242418783,NetworkCongestion
2025-05-05 18:36:07.427783,Switch,Overload,23.526943784670685,0.2981914449960948,PowerIssue
2025-05-05 18:36:37.427783,LoadBalancer,ConfigError,72.22780990363495,0.133924351201596,HardwareFailure
2025-05-05 18:37:07.427783,BaseStation,ConnectionReset,43.49713758317007,0.4539861978901568,NetworkCongestion
2025-05-05 18:37:37.427783,Switch,PacketDrop,65.24581484879536,0.4954496426792978,NetworkCongestion
2025-05-05 18:38:07.427783,Firewall,ConfigError,20.488722869177543,0.2559040428296555,Misconfiguration
2025-05-05 18:38:37.427783,BaseStation,HighLatency,47.04649826176024,0.7234464920450704,NetworkCongestion
